sample_id,test_row_index,dataset_index,true_label,predicted_label,model_score_logit,exact_top3_group_ids,exact_top3_groups,old_top3_group_ids,old_top3_groups,top3_overlap_count,top3_overlap_jaccard,exact_shap_Protocol,exact_shap_Application,exact_shap_ConnectionState,exact_shap_Ports,exact_shap_TrafficVolume,old_linear_attr_Protocol,old_linear_attr_Application,old_linear_attr_ConnectionState,old_linear_attr_Ports,old_linear_attr_TrafficVolume
383194,383194,348883,1,1,5.446722416395591,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335282,-0.1814848606704793,1.848084826592887,0.08809919667815791,0.19699748067913705,2.8708806550894317,8.479556326758077,3.0350091043783687,0.08809811264389983,0.5497201844720725
383602,383602,2294169,1,1,5.534280505019197,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.848084826592887,0.17243188120902175,0.20022288477187875,2.8708806550894317,8.479556326758077,3.0350091043783687,0.21338805193896784,0.5464947803793307
383884,383884,2732073,1,1,2.3841553372014825,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,0.13211960975359285,0.24237045197706705,2.8708806550894317,8.479556326758077,0.11695135918910537,0.13761698940134248,0.5918678476573883
383926,383926,982767,1,1,2.8748313120295026,3;1;2,ConnectionState;Protocol;Application,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-0.18148486067047953,-0.7641960350411057,0.1592976834954638,0.1661887511297344,2.8708806550894317,8.479556326758077,0.42272824274437615,0.2265222496525259,0.4608556547298247
384315,384315,1926688,1,1,1.4873761088830766,2;3;1,Application;ConnectionState;Protocol,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-1.1512184560095486,-0.9486739447275768,0.1838195883557078,-0.091576851851395,2.8708806550894317,9.449289922097146,0.23825033305790488,0.202000344792282,0.34043119267714644
384781,384781,2089094,1,1,0.5394136016407858,1;2;3,Protocol;Application;ConnectionState,2;1;5,Application;Protocol;TrafficVolume,2,0.5,-7.698729316728816,6.009024690103391,-0.9486739447275769,0.1978751841111906,0.114986694200234,5.45794414007291,16.073237693339912,0.23825033305790488,0.19787410007693257,0.39029251119528147
385023,385023,2974874,1,1,2.0498847553529655,4;1;5,Ports;Protocol;TrafficVolume,2;1;4,Application;Protocol;Ports,2,0.5,0.630095478433528,-0.18148486067047953,0.04993681768678283,-1.5543507709822222,0.24075779620299498,2.8708806550894317,8.479556326758077,1.2368610954722645,1.55435185501648,0.5934805034314606
385323,385323,2253640,1,1,5.518247822789256,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.8480848265928873,0.15639928454525687,0.20022279920570263,2.8708806550894317,8.479556326758077,3.0350091043783687,0.229420648602733,0.5464948659455069
385911,385911,3187866,1,1,5.588011067276349,3;1;4,ConnectionState;Protocol;Ports,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.848084826592887,0.22938784841779802,0.19699747982025428,2.8708806550894317,8.479556326758077,3.0350091043783687,0.22938676438353983,0.549720185330955
387003,387003,1893355,1,1,0.8346031649118646,2;3;5,Application;ConnectionState;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-1.1512184560095486,-0.9486739447275767,0.15293647227015403,-0.7134666797370532,2.8708806550894317,9.449289922097146,0.23825033305790488,0.2328834608778356,0.8857196929682876
387214,387214,612287,1,1,6.31995682574482,3;1;2,ConnectionState;Protocol;Application,2;3;1,Application;ConnectionState;Protocol,3,1.0,0.6300954784335282,-0.1814848606704793,2.7433941825235064,0.1709109877777406,0.09211074299816334,2.8708806550894317,8.479556326758077,3.9303184603089885,0.19318819456148106,0.3430072269787421
387235,387235,387501,1,1,5.433030921139206,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335282,-0.1814848606704793,1.848084826592887,0.07440770142177211,0.19699748067913705,2.8708806550894317,8.479556326758077,3.0350091043783687,0.07440661738751404,0.5497201844720725
387648,387648,1195828,1,1,6.339000061500824,3;1;4,ConnectionState;Protocol;Ports,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,2.743394182523506,0.18959349886585097,0.09247146766605675,2.8708806550894317,8.479556326758077,3.9303184603089885,0.18959241483159273,0.34336795164663536
388114,388114,2490157,1,1,2.3502499526070815,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,0.09821422515919175,0.24237045197706705,2.8708806550894317,8.479556326758077,0.11695135918910537,0.1655985328660794,0.5918678476573883
388301,388301,950582,1,1,6.2960555621006815,3;1;2,ConnectionState;Protocol;Application,2;3;1,Application;ConnectionState;Protocol,3,1.0,0.6300954784335281,-0.1814848606704793,2.743394182523506,0.14653462465029676,0.09258584248146852,2.8708806550894317,8.479556326758077,3.9303184603089885,0.21756455768892463,0.34348232646204746
389106,389106,2913298,1,1,1.6096015615489645,3;4;1,ConnectionState;Ports;Protocol,2;1;4,Application;Protocol;Ports,2,0.5,0.6300954784335282,-0.18148486067047953,-1.3038756369745874,-0.6440468216729976,0.24398310775113954,2.8708806550894317,8.479556326758077,0.11695135918910537,0.6440479057072556,0.590255191883316
389329,389329,2333558,1,0,-2.3080021992094677,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.18148486067047953,-6.018059454933889,0.15575854707601697,0.24075779620299498,2.8708806550894317,8.479556326758077,4.831135177148409,0.23006138607197277,0.5934805034314606
390386,390386,1708145,1,1,1.5944777852846166,3;4;1,ConnectionState;Ports;Protocol,2;1;4,Application;Protocol;Ports,2,0.5,0.6300954784335282,-0.18148486067047953,-1.3038756369745874,-0.6591705979373454,0.24398310775113954,2.8708806550894317,8.479556326758077,0.11695135918910537,0.6903957307039659,0.590255191883316
390444,390444,2225401,1,1,5.532602099610186,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.848084826592887,0.17075283389264842,0.20022352667924068,2.8708806550894317,8.479556326758077,3.0350091043783687,0.2150670992553414,0.5464941384719688
390572,390572,168486,1,1,0.6263911975781262,1;2;3,Protocol;Application;ConnectionState,2;1;5,Application;Protocol;TrafficVolume,2,0.5,-7.698729316728816,6.009024690103391,-0.9486739447275769,0.20308449181086302,0.19675498243790193,5.45794414007291,16.073237693339912,0.23825033305790488,0.20308340777660494,0.529315217766812
390889,390889,2829848,1,1,2.8576897809339554,4;1;5,Ports;Protocol;TrafficVolume,2;1;3,Application;Protocol;ConnectionState,1,0.2,0.6300954784335281,-0.18148486067047953,0.049936817686782924,-0.746545745401232,0.24075779620299498,2.8708806550894317,8.479556326758077,1.2368610954722645,0.8517022249978984,0.5934805034314606
391031,391031,1898023,1,1,2.3556944837422704,2;3;5,Application;ConnectionState;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-1.1512184560095486,-0.9486739447275768,0.19950963194701957,0.7610514794164873,2.8708806550894317,9.449289922097146,0.23825033305790488,0.1995085479127614,1.0390190906356465
391353,391353,1003674,1,1,2.8779215458514193,3;1;2,ConnectionState;Protocol;Application,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.6300954784335281,-0.18148486067047953,-0.7641960350411057,0.1623879569333391,0.1661887115137759,2.8708806550894317,8.479556326758077,0.42272824274437615,0.20171122540588232,0.46085569434578333
391596,391596,275570,1,1,5.478067073379226,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335282,-0.1814848606704793,1.848084826592887,0.11944385344707074,0.1969974808938577,2.8708806550894317,8.479556326758077,3.0350091043783687,0.11944276941281264,0.5497201842573518
391615,391615,1563321,1,1,1.3698364210275147,2;3;1,Application;ConnectionState;Protocol,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-1.1512184560095486,-0.9486739447275768,0.15257794350870846,-0.1778748948599577,2.8708806550894317,9.449289922097146,0.23825033305790488,0.23324198963928125,0.2912658614862038
391803,391803,2021093,1,1,2.006169785536254,2;3;1,Application;ConnectionState;Protocol,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-1.1512184560095486,-0.9486739447275768,0.1643703244758106,0.4466660886816798,2.8708806550894317,9.449289922097146,0.23825033305790488,0.22144960867217903,1.4833854004809988
392148,392148,1095590,1,1,2.888936561029504,3;1;2,ConnectionState;Protocol;Application,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.6300954784335281,-0.18148486067047953,-0.7641960350411057,0.17340293550155425,0.16618874812364526,2.8708806550894317,8.479556326758077,0.42272824274437615,0.19069624683766725,0.46085565773591364
392154,392154,183580,1,1,5.512581055982494,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335282,-0.1814848606704793,1.848084826592887,0.15395783605034016,0.1969974808938577,2.8708806550894317,8.479556326758077,3.0350091043783687,0.1539567520160823,0.5497201842573518
392680,392680,1328675,1,1,6.3378524498944575,3;1;4,ConnectionState;Protocol;Ports,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,2.743394182523506,0.18877704875982262,0.09214030616571911,2.8708806550894317,8.479556326758077,3.9303184603089885,0.1887759647255645,0.34303679014629784
392762,392762,503147,1,0,-0.3952531751762032,1;2;3,Protocol;Application;ConnectionState,2;1;5,Application;Protocol;TrafficVolume,2,0.5,-7.698729316728816,4.981301397145514,-0.9486739447275767,0.2019556605590428,0.20396273389327033,5.45794414007291,15.045514400382036,0.23825033305790488,0.20195457652478466,0.5195894848801282
392942,392942,348693,1,1,5.4484972583760936,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.8480848265928873,0.089874023091413,0.19699749624638338,2.8708806550894317,8.479556326758077,3.0350091043783687,0.08987293905715488,0.5497201689048259
393236,393236,113926,1,1,2.469801009702895,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.6300954784335281,-0.18148486067047953,-1.3038756369745874,0.21615262648093303,0.2439831077511396,2.8708806550894317,8.479556326758077,0.11695135918910537,0.216151542446675,0.590255191883316
393412,393412,2630765,1,1,2.336833421257168,4;1;5,Ports;Protocol;TrafficVolume,2;1;4,Application;Protocol;Ports,2,0.5,0.630095478433528,-0.18148486067047953,0.049936817686782896,-1.2674021050780189,0.24075779620299498,2.8708806550894317,8.479556326758077,1.2368610954722645,1.3712877618999897,0.5934805034314606
393924,393924,890325,1,1,3.5894022189901205,1;5;2,Protocol;TrafficVolume;Application,2;1;3,Application;Protocol;ConnectionState,2,0.5,0.6300954784335281,-0.18148486067047953,-0.07440369469235471,0.1514510727567328,0.19881392848033208,2.8708806550894317,8.479556326758077,1.112520583093127,0.21264810958248842,0.5418605754991505
394123,394123,1473392,1,1,5.534969652545929,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.848084826592887,0.16828313100620496,0.20506078250142612,2.8708806550894317,8.479556326758077,3.0350091043783687,0.22106717968913328,0.5416568826497834
394166,394166,366940,1,1,0.6187212204436725,1;2;3,Protocol;Application;ConnectionState,2;1;5,Application;Protocol;TrafficVolume,2,0.5,-7.698729316728816,6.009024690103391,-0.9486739447275769,0.19974592000901326,0.19242357710529812,5.45794414007291,16.073237693339912,0.23825033305790488,0.1997448359747552,0.5265962636185928
394369,394369,1609361,1,1,0.9859638770803221,2;3;1,Application;ConnectionState;Protocol,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-1.1512184560095486,-0.9486739447275767,0.18765690456991158,-0.5968263998683531,2.8708806550894317,9.449289922097146,0.23825033305790488,0.19816302857807802,0.6763515181250992
394874,394874,3073910,1,1,0.8103500546713134,4;3;1,Ports;ConnectionState;Protocol,2;1;4,Application;Protocol;Ports,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,-1.4432983285506484,0.24398310775113952,2.8708806550894317,8.479556326758077,0.11695135918910537,1.5507621633631679,0.590255191883316
394933,394933,3220108,1,1,5.575555619050556,3;1;4,ConnectionState;Protocol;Ports,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.8480848265928873,0.21693238526892003,0.19699749474333927,2.8708806550894317,8.479556326758077,3.0350091043783687,0.216931301234662,0.5497201704078705
394943,394943,751979,1,1,6.3392512477719425,3;1;4,ConnectionState;Protocol;Ports,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,2.7433941825235064,0.19020761155033417,0.0921085412526912,2.8708806550894317,8.479556326758077,3.9303184603089885,0.1902065275160762,0.3430050252332698
394982,394982,2259112,1,1,5.5156050288921055,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.8480848265928873,0.1537564720747702,0.20022281777903816,2.8708806550894317,8.479556326758077,3.0350091043783687,0.23206346107321935,0.5464948473721714
395900,395900,2342392,1,1,2.391966734955775,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,0.13993100750788523,0.24237045197706705,2.8708806550894317,8.479556326758077,0.11695135918910537,0.18688986070169533,0.5918678476573883
396006,396006,3098155,1,1,2.147022163306214,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.6300954784335282,-0.18148486067047953,-1.3038756369745874,-0.10662621991574812,0.24398310775113954,2.8708806550894317,8.479556326758077,0.11695135918910537,0.1322497933176595,0.590255191883316
397955,397955,2190537,1,0,-3.0916266496994558,3;4;5,ConnectionState;Ports;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,1,0.2,0.6300954784335281,-0.1814848606704795,-6.018059454933889,-1.2164864754955758,0.8293783682845997,2.8708806550894317,8.479556326758077,4.831135177148409,1.3365768878288193,0.9060857104347319
398141,398141,1718794,1,1,5.053511957192992,3;1;4,ConnectionState;Protocol;Ports,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335282,-0.1814848606704793,1.848084826592887,-0.3067239675769011,0.19861018573159672,2.8708806550894317,8.479556326758077,3.0350091043783687,0.31941567915278957,0.5481074794196126
398255,398255,2384010,1,1,2.2318566345027855,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,-0.020179092945104227,0.24237045197706705,2.8708806550894317,8.479556326758077,0.11695135918910537,0.020180176979362405,0.5918678476573883
398287,398287,2931917,1,1,3.8842351075245514,3;4;1,ConnectionState;Ports;Protocol,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.18148486067047945,1.848084826592887,-1.4776135665302543,0.20022293501650912,2.8708806550894317,8.479556326758077,3.0350091043783687,1.477614650564513,0.5464947301347003
398909,398909,2740103,1,1,5.364403859207663,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.848084826592887,0.004167985219201142,0.198610134950165,2.8708806550894317,8.479556326758077,3.0350091043783687,0.0870754981270821,0.5481075302010447
399229,399229,738795,1,1,6.335190825269915,3;1;4,ConnectionState;Protocol;Ports,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335282,-0.1814848606704793,2.743394182523506,0.18621410501890254,0.09204162528209638,2.8708806550894317,8.479556326758077,3.9303184603089885,0.18621302098464454,0.3429381092626753
399490,399490,2629774,1,1,2.3036816177966846,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,0.05164589034879485,0.24237045197706705,2.8708806550894317,8.479556326758077,0.11695135918910537,0.051644806314536884,0.5918678476573883
399587,399587,1075194,1,1,6.336996034271301,3;1;4,ConnectionState;Protocol;Ports,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335282,-0.1814848606704793,2.743394182523506,0.18798899675383485,0.0920719425485501,2.8708806550894317,8.479556326758077,3.9303184603089885,0.18798791271957677,0.34296842652912884
399835,399835,2698851,1,1,2.2603376419467542,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.6300954784335281,-0.18148486067047953,-1.3038756369745874,0.00830191449886412,0.24237045197706705,2.8708806550894317,8.479556326758077,0.11695135918910537,0.022865442169729123,0.5918678476573883
400156,400156,1893448,1,1,1.585026407709423,2;3;1,Application;ConnectionState;Protocol,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-1.1512184560095486,-0.9486739447275768,0.1784984623381623,0.011394572992496691,2.8708806550894317,9.449289922097146,0.23825033305790488,0.2073214708098273,0.33618851197791844
401567,401567,1875589,1,1,0.5413475305705595,1;2;3,Protocol;Application;ConnectionState,2;1;5,Application;Protocol;TrafficVolume,2,0.5,-7.698729316728816,6.009024690103391,-0.9486739447275769,0.19668955640362107,0.11810625083757748,5.45794414007291,16.073237693339912,0.23825033305790488,0.196688472369363,0.3982520785922952
402172,402172,2413573,1,1,2.334596739806682,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.6300954784335281,-0.18148486067047953,-1.3038756369745874,0.0825610123587923,0.24237045197706705,2.8708806550894317,8.479556326758077,0.11695135918910537,0.14050289683352532,0.5918678476573883
402346,402346,1227798,1,1,2.89076981808138,3;1;2,ConnectionState;Protocol;Application,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.6300954784335281,-0.18148486067047953,-0.7641960350411057,0.17523621058996405,0.16618873008711169,2.8708806550894317,8.479556326758077,0.42272824274437615,0.21058372255802546,0.4608556757724477
402546,402546,415839,1,1,5.422128430271975,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335282,-0.1814848606704793,1.848084826592887,0.06350521066190229,0.1969974805717767,2.8708806550894317,8.479556326758077,3.0350091043783687,0.06350412662764407,0.5497201845794328
402797,402797,1777592,1,1,1.3334864563237079,3;4;1,ConnectionState;Ports;Protocol,2;1;4,Application;Protocol;Ports,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,-0.9201619268982544,0.24398310775113952,2.8708806550894317,8.479556326758077,0.11695135918910537,0.9365809109640995,0.590255191883316
402840,402840,1269055,1,1,2.8997172221489755,3;1;4,ConnectionState;Protocol;Ports,2;1;5,Application;Protocol;TrafficVolume,1,0.2,0.6300954784335281,-0.18148486067047953,-0.7641960350411057,0.18418362872176175,0.16618871602290944,2.8708806550894317,8.479556326758077,0.42272824274437615,0.18418254468750375,0.4608556898366498
403283,403283,2543566,1,0,-2.280885400252992,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.18148486067047953,-6.018059454933889,0.18287534603249211,0.24075779620299498,2.8708806550894317,8.479556326758077,4.831135177148409,0.20294458711549743,0.5934805034314606
403346,403346,1663817,1,1,1.5875425049481104,3;4;1,ConnectionState;Ports;Protocol,2;1;4,Application;Protocol;Ports,2,0.5,0.6300954784335282,-0.18148486067047953,-1.3038756369745874,-0.6661058782738516,0.24398310775113954,2.8708806550894317,8.479556326758077,0.11695135918910537,0.7199608825783703,0.590255191883316
403731,403731,1552828,1,1,1.3700129117964088,2;3;1,Application;ConnectionState;Protocol,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-1.1512184560095486,-0.9486739447275768,0.15273768096784127,-0.17785814155019608,2.8708806550894317,9.449289922097146,0.23825033305790488,0.2330822521801485,0.29124910817644234
403755,403755,1953634,1,1,0.4967962512266717,1;2;3,Protocol;Application;ConnectionState,2;1;5,Application;Protocol;TrafficVolume,2,0.5,-7.698729316728816,6.009024690103391,-0.9486739447275769,0.15525825734090506,0.11498627055640571,5.45794414007291,16.073237693339912,0.23825033305790488,0.2321772824885811,0.3902929348391099
403833,403833,2871004,1,1,2.349646219837049,4;1;5,Ports;Protocol;TrafficVolume,2;1;4,Application;Protocol;Ports,2,0.5,0.630095478433528,-0.18148486067047953,0.049936817686782896,-1.2545893064981384,0.24075779620299498,2.8708806550894317,8.479556326758077,1.2368610954722645,1.3903236158297132,0.5934805034314606
403892,403892,1688682,1,1,0.4981567492839756,4;3;1,Ports;ConnectionState;Protocol,2;1;4,Application;Protocol;Ports,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,-1.7554916339379867,0.24398310775113952,2.8708806550894317,8.479556326758077,0.11695135918910537,1.7636964191179711,0.590255191883316
404064,404064,95403,1,1,2.0871667869369044,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.6300954784335282,-0.18148486067047953,-1.3038756369745874,-0.16648159628505785,0.24398310775113954,2.8708806550894317,8.479556326758077,0.11695135918910537,0.2627352150163298,0.590255191883316
405342,405342,2829169,1,1,2.4239458615950262,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,0.17191013414713657,0.24237045197706705,2.8708806550894317,8.479556326758077,0.11695135918910537,0.18554716798772605,0.5918678476573883
405712,405712,331980,1,1,5.453980179124395,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335282,-0.1814848606704793,1.848084826592887,0.09535695929960131,0.19699748078649731,2.8708806550894317,8.479556326758077,3.0350091043783687,0.09535587526534331,0.5497201843647121
405820,405820,76917,1,1,0.6106715653083103,4;3;1,Ports;ConnectionState;Protocol,2;1;4,Application;Protocol;Ports,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,-1.6429768179136515,0.24398310775113952,2.8708806550894317,8.479556326758077,0.11695135918910537,1.6429779019479098,0.590255191883316
406216,406216,3057937,1,1,6.068165002046243,2;3;1,Application;ConnectionState;Protocol,2;1;3,Application;Protocol;ConnectionState,3,1.0,0.6300954784335282,1.4197014018641256,1.2681788538573024,0.15743009979451567,-0.27217112658559023,2.8708806550894317,7.546836499107483,2.4551031316427845,0.19805258863045894,0.4067254358520458
408453,408453,3081427,1,1,4.86519639851789,3;1;4,ConnectionState;Protocol;Ports,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335282,-0.1814848606704793,1.848084826592887,-0.49665213135200414,0.20022279083159766,2.8708806550894317,8.479556326758077,3.0350091043783687,0.6016595133812432,0.5464948743196121
408755,408755,2312014,1,1,2.1864495472685825,4;1;5,Ports;Protocol;TrafficVolume,2;1;4,Application;Protocol;Ports,2,0.5,0.630095478433528,-0.18148486067047953,0.04993681768678289,-1.4177859790666048,0.24075779620299498,2.8708806550894317,8.479556326758077,1.2368610954722645,1.5516815056680198,0.5934805034314606
410061,410061,2150200,1,1,1.7326412266474267,2;3;1,Application;ConnectionState;Protocol,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-1.1512184560095486,-0.9486739447275768,0.18539569236768305,0.1521121619009796,2.8708806550894317,9.449289922097146,0.23825033305790488,0.20042424078030655,0.7442247879721174
410548,410548,3239467,1,1,5.5671568935469775,3;1;4,ConnectionState;Protocol;Ports,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335282,-0.1814848606704793,1.848084826592887,0.2085336611610265,0.1969974933476548,2.8708806550894317,8.479556326758077,3.0350091043783687,0.20853257712676856,0.5497201718035545
411991,411991,2912327,1,1,1.0040335215059508,3;4;1,ConnectionState;Ports;Protocol,2;1;4,Application;Protocol;Ports,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,-1.2496148617160112,0.24398310775113952,2.8708806550894317,8.479556326758077,0.11695135918910537,1.3763895231861691,0.590255191883316
412066,412066,2282753,1,1,5.50681573595422,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.848084826592887,0.14496720565488452,0.20022279126103878,2.8708806550894317,8.479556326758077,3.0350091043783687,0.24085272749310535,0.5464948738901707
412275,412275,2254198,1,1,5.519504448165284,3;1;5,ConnectionState;Protocol;TrafficVolume,2;3;1,Application;ConnectionState;Protocol,2,0.5,0.6300954784335281,-0.1814848606704793,1.848084826592887,0.15765590852560066,0.20022280060138692,2.8708806550894317,8.479556326758077,3.0350091043783687,0.22816402462238897,0.5464948645498227
412700,412700,1922406,1,1,2.0836529682368568,2;3;1,Application;ConnectionState;Protocol,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.6300954784335281,-1.1512184560095486,-0.9486739447275768,0.1530252157575269,0.535494380100566,2.8708806550894317,9.449289922097146,0.23825033305790488,0.23279471739046265,1.6195231148841995
414106,414106,1698903,1,1,2.3806264774389128,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.6300954784335281,-0.18148486067047953,-1.3038756369745874,0.128590749991023,0.24237045197706705,2.8708806550894317,8.479556326758077,0.11695135918910537,0.18416847589111002,0.5918678476573883
414657,414657,1686205,1,1,1.151010126986645,3;4;1,ConnectionState;Ports;Protocol,2;1;4,Application;Protocol;Ports,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,-1.1026382562353172,0.24398310775113952,2.8708806550894317,8.479556326758077,0.11695135918910537,1.1168350758060748,0.590255191883316
414707,414707,1180967,1,0,-0.4163790898418158,1;2;3,Protocol;Application;ConnectionState,2;1;5,Application;Protocol;TrafficVolume,2,0.5,-7.698729316728816,4.981301397145514,-0.9486739447275767,0.183706222925399,0.2010862568613016,5.45794414007291,15.045514400382036,0.23825033305790488,0.2037293169040871,0.5320343028242353
414710,414710,43008,1,1,2.4061757618247723,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,0.15414003437688265,0.24237045197706705,2.8708806550894317,8.479556326758077,0.11695135918910537,0.20995914796233867,0.5918678476573883
414712,414712,2688728,1,1,2.40477724099893,3;1;5,ConnectionState;Protocol;TrafficVolume,2;1;5,Application;Protocol;TrafficVolume,2,0.5,0.630095478433528,-0.18148486067047953,-1.3038756369745874,0.15274151355104013,0.24237045197706705,2.8708806550894317,8.479556326758077,0.11695135918910537,0.21925612362773333,0.5918678476573883
414866,414866,1354818,1,1,6.296650727742999,3;1;2,ConnectionState;Protocol;Application,2;3;1,Application;ConnectionState;Protocol,3,1.0,0.6300954784335281,-0.1814848606704793,2.743394182523506,0.14734042566056102,0.09237520711352089,2.8708806550894317,8.479556326758077,3.9303184603089885,0.21675875667866037,0.3432716910940996
